,size,train_scores,test_scores,combs
3726,8,0.7165029814100315,0.7154,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3727,8,0.7320238512802525,0.7474,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3728,8,0.739740441950193,0.746,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3729,8,0.7309715889161698,0.7342,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3730,8,0.7201858996843213,0.7222,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3731,8,0.6891441599438793,0.6872,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3732,8,0.7157137846369694,0.7258,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3733,8,0.7146615222728867,0.7174,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3734,8,0.7055419151175026,0.709,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3735,8,0.7179936864258155,0.725,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3736,8,0.7255349000350754,0.7342,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3737,8,0.7185198176078569,0.72,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3738,8,0.7269379165205191,0.7374,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3739,8,0.7323746054016135,0.7392,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3740,8,0.7185198176078569,0.7268,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3741,8,0.7384251139950895,0.739,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3742,8,0.7139600140301648,0.712,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3743,8,0.7306208347948089,0.7366,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3744,8,0.7131708172571027,0.716,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3745,8,0.7343914415994388,0.7422,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3746,8,0.7341283760084181,0.7348,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3747,8,0.7225534900035075,0.728,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3748,8,0.7402665731322343,0.7422,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3749,8,0.7111539810592774,0.7154,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3750,8,0.7320238512802525,0.7396,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3751,8,0.7716590669940372,0.7738,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'Income')"
3752,8,0.7726236408277797,0.7816,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
3753,8,0.7714836899333567,0.7788,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
3754,8,0.7756927393896879,0.7826,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
3755,8,0.770080673447913,0.7754,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
3756,8,0.7763065591020695,0.7832,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
3757,8,0.777621887057173,0.7816,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket')"
3758,8,0.7718344440547177,0.7738,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
3759,8,0.7753419852683269,0.7826,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3760,8,0.7728867064188004,0.7764,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3761,8,0.7766573132234303,0.7818,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3762,8,0.7712206243423361,0.7742,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3763,8,0.7763942476324097,0.7848,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3764,8,0.7753419852683269,0.781,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3765,8,0.7765696246930901,0.7806,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3766,8,0.7639424763240968,0.7692,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3767,8,0.7618379515959313,0.7656,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3768,8,0.7714836899333567,0.774,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3769,8,0.766660820764644,0.7698,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3770,8,0.7649947386881796,0.7678,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3771,8,0.7693791652051911,0.7704,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3772,8,0.7714836899333567,0.7742,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3773,8,0.767450017537706,0.7682,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3774,8,0.7720975096457383,0.774,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3775,8,0.7722728867064188,0.773,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3776,8,0.7731497720098212,0.7732,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3777,8,0.773500526131182,0.776,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3778,8,0.7628025254296738,0.7664,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3779,8,0.7758681164503682,0.7834,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3780,8,0.7698176078568923,0.7756,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3781,8,0.7767450017537706,0.7832,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3782,8,0.7741143458435636,0.7742,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3783,8,0.7739389687828832,0.776,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3784,8,0.7752542967379866,0.7794,"('NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3785,8,0.7644686075061382,0.7666,"('NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3786,8,0.7721851981760786,0.7746,"('NumberChildrenAtHome', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3787,8,0.714749210803227,0.7142,"('AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3788,8,0.7108032269379165,0.7094,"('AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3789,8,0.7206243423360225,0.7246,"('AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3790,8,0.7294808839003858,0.7268,"('AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3791,8,0.7200105226236408,0.7166,"('AreaCode', 'Sex', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3792,8,0.735619081024202,0.7366,"('AreaCode', 'Sex', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3793,8,0.7066818660119256,0.7028,"('AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3794,8,0.721588916169765,0.7246,"('AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3795,8,0.7268502279901788,0.7226,"('Sex', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3796,9,0.7673623290073658,0.776,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Country')"
3797,9,0.7641178533847772,0.7696,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Income')"
3798,9,0.7719221325850579,0.7806,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'AgeBracket')"
3799,9,0.7720098211153981,0.7804,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'ChildrenFlag')"
3800,9,0.7638547877937566,0.7722,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Country', 'Income')"
3801,9,0.7675377060680463,0.779,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Country', 'AgeBracket')"
3802,9,0.7686776569624693,0.7802,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Country', 'ChildrenFlag')"
3803,9,0.7667485092949842,0.7724,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Income', 'AgeBracket')"
3804,9,0.7667485092949842,0.772,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Income', 'ChildrenFlag')"
3805,9,0.7757804279200281,0.7846,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'AgeBracket', 'ChildrenFlag')"
3806,9,0.7657839354612417,0.7752,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country', 'Income')"
3807,9,0.7706068046299545,0.7832,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country', 'AgeBracket')"
3808,9,0.770080673447913,0.7802,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country', 'ChildrenFlag')"
3809,9,0.7705191160996142,0.7792,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Income', 'AgeBracket')"
3810,9,0.7699052963872326,0.777,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Income', 'ChildrenFlag')"
3811,9,0.7769203788144511,0.7862,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
3812,9,0.7678884601894073,0.7794,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Country', 'Income', 'AgeBracket')"
3813,9,0.7675377060680463,0.7774,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Country', 'Income', 'ChildrenFlag')"
3814,9,0.7734128376008418,0.783,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Country', 'AgeBracket', 'ChildrenFlag')"
3815,9,0.7714836899333567,0.7794,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Income', 'AgeBracket', 'ChildrenFlag')"
3816,9,0.7582427218519817,0.761,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'Income')"
3817,9,0.7625394598386531,0.7698,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
3818,9,0.763240968081375,0.7688,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
3819,9,0.7593826727464048,0.7636,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
3820,9,0.7601718695194668,0.7634,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
3821,9,0.7677130831287268,0.7732,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
3822,9,0.7612241318835496,0.7688,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Country', 'Income', 'AgeBracket')"
3823,9,0.760259558049807,0.7658,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
3824,9,0.7656085584005612,0.7736,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3825,9,0.7640301648544371,0.7694,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3826,9,0.7615748860049105,0.7684,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3827,9,0.7638547877937566,0.768,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3828,9,0.7682392143107681,0.7772,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3829,9,0.767450017537706,0.7722,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3830,9,0.7651701157488601,0.7732,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3831,9,0.7631532795510347,0.7706,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'Income')"
3832,9,0.7659593125219222,0.7746,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
3833,9,0.7688530340231498,0.7786,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
3834,9,0.7649070501578393,0.7694,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
3835,9,0.7655208698702209,0.7708,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
3836,9,0.7727990178884602,0.7814,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
3837,9,0.7655208698702209,0.7724,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket')"
3838,9,0.7660470010522623,0.7744,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
3839,9,0.7708698702209751,0.7824,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3840,9,0.7696422307962119,0.773,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3841,9,0.766660820764644,0.7746,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3842,9,0.7683269028411084,0.776,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3843,9,0.7725359522974395,0.784,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3844,9,0.7726236408277797,0.7798,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3845,9,0.7716590669940372,0.7792,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3846,9,0.7600841809891267,0.7614,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3847,9,0.7599964924587864,0.7622,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3848,9,0.7669238863556647,0.7674,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3849,9,0.762890213960014,0.7664,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3850,9,0.7642932304454577,0.767,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3851,9,0.7664854437039635,0.7694,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3852,9,0.7656962469309014,0.7702,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'Income')"
3853,9,0.7725359522974395,0.7818,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
3854,9,0.7726236408277797,0.7808,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
3855,9,0.766660820764644,0.7718,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
3856,9,0.7675377060680463,0.7736,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
3857,9,0.7733251490705015,0.7822,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
3858,9,0.7675377060680463,0.774,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket')"
3859,9,0.7669238863556647,0.7704,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
3860,9,0.7757804279200281,0.7842,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3861,9,0.7706944931602946,0.7768,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3862,9,0.7705191160996142,0.7794,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3863,9,0.770431427569274,0.7774,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3864,9,0.7763942476324097,0.7856,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3865,9,0.772360575236759,0.781,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3866,9,0.7707821816906348,0.7794,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3867,9,0.760259558049807,0.7626,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3868,9,0.7598211153981059,0.763,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3869,9,0.7699052963872326,0.7724,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3870,9,0.7655208698702209,0.7692,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3871,9,0.7644686075061382,0.7678,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3872,9,0.7678884601894073,0.7734,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3873,9,0.7665731322343038,0.7704,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3874,9,0.7670992634163452,0.7718,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3875,9,0.7727990178884602,0.782,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3876,9,0.7678884601894073,0.7718,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3877,9,0.7697299193265521,0.775,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
